Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2016	EGFR interacts with phospholipase C-gamma Homo sapiens R-HSA-212718	4/34	0.3734812277694145	0.7515206012179726	0	0	1.3350248207391064	1.3148493061901858	ADCY9;CAMK4;ITPR3;PRKACB
Reactome_2016	PLC-gamma1 signalling Homo sapiens R-HSA-167021	4/34	0.3734812277694145	0.7515206012179726	0	0	1.3350248207391064	1.3148493061901858	ADCY9;CAMK4;ITPR3;PRKACB
Reactome_2016	TRAF6 mediated NF-kB activation Homo sapiens R-HSA-933542	3/24	0.3742158711874155	0.7515206012179726	0	0	1.4303039848795085	1.4058779004848017	IFIH1;NFKB1;NFKB2
Reactome_2016	Nuclear Events (kinase and transcription factor activation) Homo sapiens R-HSA-198725	3/24	0.3742158711874155	0.7515206012179726	0	0	1.4303039848795085	1.4058779004848017	MEF2A;PPP2CA;MAPKAPK2
Reactome_2016	Insulin receptor signalling cascade Homo sapiens R-HSA-74751	28/287	0.3745150829977804	0.7515206012179726	0	0	1.08313567899929	1.0637726810517292	PSMD12;CAMK2D;CUL3;PDE3B;PEBP1;IL5RA;PIK3R1;PPP2CA;PSMD6;PSMD7;RAP1A;UBC;SPTAN1;MARK3;EIF4E;EIF4B;BRAP;DUSP5;DUSP2;BRAF;PTPN11;PPP2R5C;DUSP8;PPM1A;PSMC6;RPS6KB1;AKAP9;KRAS
Reactome_2016	Reversal of alkylation damage by DNA dioxygenases Homo sapiens R-HSA-73943	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	ASCC3
Reactome_2016	Negative regulation of TCF-dependent signaling by DVL-interacting proteins Homo sapiens R-HSA-5368598	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CCDC88C
Reactome_2016	Disinhibition of SNARE formation Homo sapiens R-HSA-114516	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	PRKCB
Reactome_2016	Synthesis of GDP-mannose Homo sapiens R-HSA-446205	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	PMM2
Reactome_2016	G2 Phase Homo sapiens R-HSA-68911	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	E2F3
Reactome_2016	PTK6 Expression Homo sapiens R-HSA-8849473	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	HIF1A
Reactome_2016	Activation of RAS in B cells Homo sapiens R-HSA-1169092	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	KRAS
Reactome_2016	LRR FLII-interacting protein 1 (LRRFIP1) activates type I IFN production Homo sapiens R-HSA-3134973	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	EP300
Reactome_2016	Cyclin B2 mediated events Homo sapiens R-HSA-157881	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CDC25B
Reactome_2016	G2/M DNA replication checkpoint Homo sapiens R-HSA-69478	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	WEE1
Reactome_2016	PKA-mediated phosphorylation of key metabolic factors Homo sapiens R-HSA-163358	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	PRKACB
Reactome_2016	NOSTRIN mediated eNOS trafficking Homo sapiens R-HSA-203641	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	WASL
Reactome_2016	NGF-independant TRKA activation Homo sapiens R-HSA-187024	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	ADORA2A
Reactome_2016	SMAC binds to IAPs Homo sapiens R-HSA-111463	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CASP7
Reactome_2016	SMAC-mediated dissociation of IAP:caspase complexes Homo sapiens R-HSA-111464	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CASP7
Reactome_2016	SMAC-mediated apoptotic response Homo sapiens R-HSA-111469	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CASP7
Reactome_2016	Cytochrome c-mediated apoptotic response Homo sapiens R-HSA-111461	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CASP7
Reactome_2016	Activation of caspases through apoptosome-mediated cleavage Homo sapiens R-HSA-111459	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	CASP7
Reactome_2016	Arachidonate production from DAG Homo sapiens R-HSA-426048	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	MGLL
Reactome_2016	Vitamin B2 (riboflavin) metabolism Homo sapiens R-HSA-196843	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	RFK
Reactome_2016	tRNA processing in the mitochondrion Homo sapiens R-HSA-6785470	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	TRMT10C
Reactome_2016	Trafficking of myristoylated proteins to the cilium Homo sapiens R-HSA-5624138	1/5	0.3789073718033664	0.7515206012179726	0	0	2.50261563876652	2.4286971453282566	NPHP3
Reactome_2016	IGF1R signaling cascade Homo sapiens R-HSA-2428924	28/288	0.3817391122791822	0.7533826447294935	0	0	1.0789095756116438	1.0390091861533095	PSMD12;CAMK2D;CUL3;PDE3B;PEBP1;IL5RA;PIK3R1;PPP2CA;PSMD6;PSMD7;RAP1A;UBC;SPTAN1;MARK3;EIF4E;EIF4B;BRAP;DUSP5;DUSP2;BRAF;PTPN11;PPP2R5C;DUSP8;PPM1A;PSMC6;RPS6KB1;AKAP9;KRAS
Reactome_2016	Signaling by Type 1 Insulin-like Growth Factor 1 Receptor (IGF1R) Homo sapiens R-HSA-2404192	28/288	0.3817391122791822	0.7533826447294935	0	0	1.0789095756116438	1.0390091861533095	PSMD12;CAMK2D;CUL3;PDE3B;PEBP1;IL5RA;PIK3R1;PPP2CA;PSMD6;PSMD7;RAP1A;UBC;SPTAN1;MARK3;EIF4E;EIF4B;BRAP;DUSP5;DUSP2;BRAF;PTPN11;PPP2R5C;DUSP8;PPM1A;PSMC6;RPS6KB1;AKAP9;KRAS
Reactome_2016	IRS-related events triggered by IGF1R Homo sapiens R-HSA-2428928	28/288	0.3817391122791822	0.7533826447294935	0	0	1.0789095756116438	1.0390091861533095	PSMD12;CAMK2D;CUL3;PDE3B;PEBP1;IL5RA;PIK3R1;PPP2CA;PSMD6;PSMD7;RAP1A;UBC;SPTAN1;MARK3;EIF4E;EIF4B;BRAP;DUSP5;DUSP2;BRAF;PTPN11;PPP2R5C;DUSP8;PPM1A;PSMC6;RPS6KB1;AKAP9;KRAS
Reactome_2016	Regulation of cholesterol biosynthesis by SREBP (SREBF) Homo sapiens R-HSA-1655829	6/55	0.383283348837711	0.7551820437495494	0	0	1.2261125322575193	1.1758183147037595	NCOA2;SREBF1;MBTPS1;SEC23A;SEC24B;SEC24C
Reactome_2016	Transcription-Coupled Nucleotide Excision Repair (TC-NER) Homo sapiens R-HSA-6781827	8/76	0.3862103874043889	0.7590101895947844	0	0	1.1780964458751992	1.120809165212429	ELL;POLR2A;COPS2;UBC;EP300;TCEA1;ERCC5;POLK
Reactome_2016	Regulation of actin dynamics for phagocytic cup formation Homo sapiens R-HSA-2029482	10/97	0.3864976509829387	0.7590101895947844	0	0	1.1510791366906474	1.094249771092876	CDC42;IGLV3-25;HSP90AA1;HSP90AB1;ABI1;ELMO2;MYO5A;MYH9;CD3G;WASL
Reactome_2016	Cell Cycle Checkpoints Homo sapiens R-HSA-69620	18/182	0.3887693903395821	0.7591119625168258	0	0	1.0993302512235794	1.038613074009866	PSMD12;CDKN1B;ANAPC10;ORC4;PSMD6;WEE1;PSMD7;DBF4;PSMC6;YWHAQ;CDC27;UBC;UIMC1;UBE2N;MDM2;MDM4;YWHAG;YWHAH
Reactome_2016	Signaling by ERBB2 Homo sapiens R-HSA-1227986	5/45	0.3890925637020916	0.7591119625168258	0	0	1.2515866445916115	1.1814202075249212	HSP90AA1;CUL5;UBC;KRAS;PIK3R1
Reactome_2016	G-protein mediated events Homo sapiens R-HSA-112040	5/45	0.3890925637020916	0.7591119625168258	0	0	1.2515866445916115	1.1814202075249212	GNAO1;ADCY9;CAMK4;ITPR3;PRKACB
Reactome_2016	Diseases of metabolism Homo sapiens R-HSA-5668914	5/45	0.3890925637020916	0.7591119625168258	0	0	1.2515866445916115	1.1814202075249212	MCCC2;UBC;CCDC59;MMADHC;CD320
Reactome_2016	Platelet homeostasis Homo sapiens R-HSA-418346	9/87	0.3932263116692759	0.7659253117995358	0	0	1.1554416269571135	1.0784545238417511	PPP2CA;PDE3B;GNAS;ATP2A2;ITPR3;PTPN11;PPP2R5C;ATP2B1;GNB5
Reactome_2016	APC-Cdc20 mediated degradation of Nek2A Homo sapiens R-HSA-179409	3/25	0.3996927010718318	0.7704720964663646	0	0	1.3652149944873209	1.2519830723097671	UBC;CDC27;ANAPC10
Reactome_2016	Synthesis and interconversion of nucleotide di- and triphosphates Homo sapiens R-HSA-499943	3/25	0.3996927010718318	0.7704720964663646	0	0	1.3652149944873209	1.2519830723097671	NME2;CMPK1;TXN
Reactome_2016	Degradation of DVL Homo sapiens R-HSA-4641258	6/56	0.400023061874747	0.7704720964663646	0	0	1.2015240198785202	1.10087605204463	PSMD6;PSMD12;PSMD7;PSMC6;CUL3;UBC
Reactome_2016	Chemokine receptors bind chemokines Homo sapiens R-HSA-380108	6/56	0.400023061874747	0.7704720964663646	0	0	1.2015240198785202	1.10087605204463	CXCL8;CCL3L1;CXCR3;CCL5;XCL2;CCR5
Reactome_2016	Prolactin receptor signaling Homo sapiens R-HSA-1170546	2/15	0.4012298994641596	0.7704720964663646	0	0	1.5401568128840857	1.406503083674412	PTPN11;SKP1
Reactome_2016	Constitutive Signaling by NOTCH1 HD Domain Mutants Homo sapiens R-HSA-2691232	2/15	0.4012298994641596	0.7704720964663646	0	0	1.5401568128840857	1.406503083674412	ADAM17;UBC
Reactome_2016	Signaling by NOTCH1 HD Domain Mutants in Cancer Homo sapiens R-HSA-2691230	2/15	0.4012298994641596	0.7704720964663646	0	0	1.5401568128840857	1.406503083674412	ADAM17;UBC
Reactome_2016	CREB phosphorylation through the activation of CaMKII Homo sapiens R-HSA-442729	2/15	0.4012298994641596	0.7704720964663646	0	0	1.5401568128840857	1.406503083674412	CAMK2D;AKAP9
Reactome_2016	Transport to the Golgi and subsequent modification Homo sapiens R-HSA-948021	16/162	0.4013682110570174	0.7704720964663646	0	0	1.0975333338404083	1.0019118845853188	NSF;ST6GAL1;COPA;SEC23A;SEC24B;DCTN1;COG3;GOSR1;MIA3;ANK3;PPP6C;CNIH1;MAN2A1;GOLGB1;SPTAN1;SEC24C
Reactome_2016	G alpha (z) signalling events Homo sapiens R-HSA-418597	5/46	0.4076856954606683	0.778772854034414	0	0	1.2209928390674636	1.0955465155202635	ADCY9;PRKCB;GNAS;PRKCQ;GNB5
Reactome_2016	Regulation of RAS by GAPs Homo sapiens R-HSA-5658442	7/67	0.4082190589818413	0.778772854034414	0	0	1.1681491712707182	1.0466048146107845	PSMD6;PSMD12;PSMD7;PSMC6;CUL3;UBC;KRAS
Reactome_2016	Assembly of the pre-replicative complex Homo sapiens R-HSA-68867	7/67	0.4082190589818413	0.778772854034414	0	0	1.1681491712707182	1.0466048146107845	ORC4;PSMD6;PSMD12;PSMD7;PSMC6;UBC;E2F3
Reactome_2016	Fcgamma receptor (FCGR) dependent phagocytosis Homo sapiens R-HSA-2029480	12/120	0.4083013455825319	0.778772854034414	0	0	1.1126500461680515	0.9966560397341324	CDC42;IGLV3-25;HSP90AA1;HSP90AB1;ABI1;ELMO2;MYO5A;MYH9;ITPR3;CD3G;PIK3R1;WASL
Reactome_2016	COPI-mediated anterograde transport Homo sapiens R-HSA-6807878	8/78	0.4146555097084336	0.7896310663347205	0	0	1.1443101950564638	1.0073445043834757	NSF;COPA;DCTN1;GOLGB1;COG3;GOSR1;ANK3;SPTAN1
Reactome_2016	Golgi-to-ER retrograde transport Homo sapiens R-HSA-8856688	11/110	0.4159756062445768	0.7908835570955808	0	0	1.1125876707272055	0.9758825319512376	NSF;COPA;KIF19;KIF3B;KIF5C;DCTN1;KIF5B;KIF13B;KIF21B;KIF20B;PAFAH1B1
Reactome_2016	Interleukin-3, 5 and GM-CSF signaling Homo sapiens R-HSA-512988	25/261	0.4212128792053282	0.7926255340539009	0	0	1.0609181106234866	0.9172877510671212	PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;PIK3R1;PPP2CA;PSMD6;PSMD7;RAP1A;UBC;SPTAN1;MARK3;BRAP;DUSP5;DUSP2;BRAF;PTPN11;GAB2;PPP2R5C;DUSP8;PSMC6;AKAP9;RAPGEF1;KRAS
Reactome_2016	Termination of O-glycan biosynthesis Homo sapiens R-HSA-977068	3/26	0.424870080664794	0.7926255340539009	0	0	1.305785916303149	1.117715985626191	ST6GAL1;ST6GALNAC2;ST3GAL1
Reactome_2016	CaM pathway Homo sapiens R-HSA-111997	3/26	0.424870080664794	0.7926255340539009	0	0	1.305785916303149	1.117715985626191	ADCY9;CAMK4;PRKACB
Reactome_2016	Calmodulin induced events Homo sapiens R-HSA-111933	3/26	0.424870080664794	0.7926255340539009	0	0	1.305785916303149	1.117715985626191	ADCY9;CAMK4;PRKACB
Reactome_2016	Regulation of APC/C activators between G1/S and early anaphase Homo sapiens R-HSA-176408	8/79	0.4288623557439703	0.7926255340539009	0	0	1.1281308636784777	0.9550973176887813	PSMD6;PSMD12;PSMD7;PSMC6;CDC27;UBC;ANAPC10;SKP1
Reactome_2016	Mitochondrial translation Homo sapiens R-HSA-5368287	9/90	0.433196544547301	0.7926255340539009	0	0	1.1124631268436578	0.9306463145195604	MRPL41;PTCD3;TSFM;MTFMT;MRPS35;MRPL47;MTRF1L;MRPL10;MRPL22
Reactome_2016	CDT1 association with the CDC6:ORC:origin complex Homo sapiens R-HSA-68827	6/58	0.4333900681455256	0.7926255340539009	0	0	1.1551841311642526	0.9658692129708656	ORC4;PSMD6;PSMD12;PSMD7;PSMC6;UBC
Reactome_2016	Translesion synthesis by REV1 Homo sapiens R-HSA-110312	2/16	0.4338760165586103	0.7926255340539009	0	0	1.4300669027941757	1.19410080400927	UBC;REV3L
Reactome_2016	TRAF6 mediated induction of TAK1 complex Homo sapiens R-HSA-937072	2/16	0.4338760165586103	0.7926255340539009	0	0	1.4300669027941757	1.19410080400927	UBC;TAB2
Reactome_2016	Polo-like kinase mediated events Homo sapiens R-HSA-156711	2/16	0.4338760165586103	0.7926255340539009	0	0	1.4300669027941757	1.19410080400927	WEE1;EP300
Reactome_2016	Regulation of KIT signaling Homo sapiens R-HSA-1433559	2/16	0.4338760165586103	0.7926255340539009	0	0	1.4300669027941757	1.19410080400927	LCK;SH2B3
Reactome_2016	Rap1 signalling Homo sapiens R-HSA-392517	2/16	0.4338760165586103	0.7926255340539009	0	0	1.4300669027941757	1.19410080400927	RAP1A;PRKACB
Reactome_2016	PKA activation Homo sapiens R-HSA-163615	2/16	0.4338760165586103	0.7926255340539009	0	0	1.4300669027941757	1.19410080400927	ADCY9;PRKACB
Reactome_2016	MAPK1/MAPK3 signaling Homo sapiens R-HSA-5684996	23/241	0.4341082309846084	0.7926255340539009	0	0	1.0565161138555634	0.8816219110773263	BRAP;DUSP5;DUSP2;PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;BRAF;PTPN11;PPP2R5C;DUSP8;PPP2CA;PSMD6;PSMD7;PSMC6;RAP1A;AKAP9;UBC;KRAS;IL6ST;SPTAN1;MARK3
Reactome_2016	DNA Damage Reversal Homo sapiens R-HSA-73942	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	ASCC3
Reactome_2016	SUMO is proteolytically processed Homo sapiens R-HSA-3065679	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	SENP5
Reactome_2016	Synthesis of Dolichyl-phosphate Homo sapiens R-HSA-446199	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	NUS1
Reactome_2016	Assembly of the ORC complex at the origin of replication Homo sapiens R-HSA-68616	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	ORC4
Reactome_2016	PTK6 Regulates Cell Cycle Homo sapiens R-HSA-8849470	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	CDKN1B
Reactome_2016	Negative feedback regulation of MAPK pathway Homo sapiens R-HSA-5674499	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	BRAF
Reactome_2016	Pre-NOTCH Processing in the Endoplasmic Reticulum Homo sapiens R-HSA-1912399	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	NOTCH2
Reactome_2016	Scavenging by Class F Receptors Homo sapiens R-HSA-3000484	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	HSP90AA1
Reactome_2016	Activation of TRKA receptors Homo sapiens R-HSA-187015	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	ADORA2A
Reactome_2016	SMAD2/3 Phosphorylation Motif Mutants in Cancer Homo sapiens R-HSA-3304356	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	SMAD3
Reactome_2016	Methionine salvage pathway Homo sapiens R-HSA-1237112	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	MRI1
Reactome_2016	Molybdenum cofactor biosynthesis Homo sapiens R-HSA-947581	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	GPHN
Reactome_2016	Protein repair Homo sapiens R-HSA-5676934	1/6	0.4353476523416598	0.7926255340539009	0	0	2.0019823788546254	1.6648692994032823	TXN
Reactome_2016	Interleukin-2 signaling Homo sapiens R-HSA-451927	24/252	0.435479355393098	0.7926255340539009	0	0	1.0540992749581706	0.8762810422100396	BRAP;DUSP5;DUSP2;PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;BRAF;PIK3R1;GAB2;PPP2R5C;DUSP8;PPP2CA;PSMD6;PSMD7;PSMC6;RAP1A;LCK;AKAP9;UBC;KRAS;SPTAN1;MARK3
Reactome_2016	Translesion synthesis by Y family DNA polymerases bypasses lesions on DNA template Homo sapiens R-HSA-110313	4/37	0.4369699764905482	0.7941280851289415	0	0	1.2134583563154993	1.004610997156845	USP10;UBC;REV3L;POLK
Reactome_2016	Signalling to ERKs Homo sapiens R-HSA-187687	24/253	0.4434260288694328	0.8037487276497125	0	0	1.0494377698814166	0.8534282754618324	BRAP;DUSP5;DUSP2;PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;BRAF;PPP2R5C;DUSP8;PPP2CA;PSMD6;PSMD7;PSMC6;RAP1A;AKAP9;MAPKAPK2;UBC;RAPGEF1;KRAS;RALGDS;SPTAN1;MARK3
Reactome_2016	VEGFR2 mediated vascular permeability Homo sapiens R-HSA-5218920	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	HSP90AA1;RICTOR;PAK2
Reactome_2016	RNA Polymerase III Transcription Initiation From Type 2 Promoter Homo sapiens R-HSA-76066	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	CRCP;POLR3E;BDP1
Reactome_2016	RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-167160	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	POLR2A;RNMT;SUPT5H
Reactome_2016	RNA Pol II CTD phosphorylation and interaction with CE Homo sapiens R-HSA-77075	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	POLR2A;RNMT;SUPT5H
Reactome_2016	Interleukin-6 family signaling Homo sapiens R-HSA-6783589	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	IL12A;PTPN11;IL6ST
Reactome_2016	Caspase activation via extrinsic apoptotic signalig pathway Homo sapiens R-HSA-5357769	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	CASP8;TNFRSF10B;FAS
Reactome_2016	CREB phosphorylation through the activation of Ras Homo sapiens R-HSA-442742	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	CAMK2D;AKAP9;BRAF
Reactome_2016	Platelet calcium homeostasis Homo sapiens R-HSA-418360	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	ATP2A2;ITPR3;ATP2B1
Reactome_2016	Effects of PIP2 hydrolysis Homo sapiens R-HSA-114508	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	ITPR3;PRKCQ;MGLL
Reactome_2016	Pyruvate metabolism Homo sapiens R-HSA-70268	3/27	0.4496684673953165	0.8037487276497125	0	0	1.2513092613009922	1.0001023037458807	LDHB;PDPR;SLC16A1
Reactome_2016	Switching of origins to a post-replicative state Homo sapiens R-HSA-69052	7/70	0.4539894464923546	0.8048115903010663	0	0	1.1123388581952118	0.8783932254158487	ORC4;PSMD6;PSMD12;CDKN1B;PSMD7;PSMC6;UBC
Reactome_2016	Orc1 removal from chromatin Homo sapiens R-HSA-68949	7/70	0.4539894464923546	0.8048115903010663	0	0	1.1123388581952118	0.8783932254158487	ORC4;PSMD6;PSMD12;CDKN1B;PSMD7;PSMC6;UBC
Reactome_2016	Mitochondrial biogenesis Homo sapiens R-HSA-1592230	5/49	0.4628485281230328	0.8048115903010663	0	0	1.137555187637969	0.8763218174326314	NCOA2;TFAM;TFB2M;MEF2D;GABPA
Reactome_2016	ABC transporters in lipid homeostasis Homo sapiens R-HSA-1369062	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	ABCA2;ABCD2
Reactome_2016	Trafficking of GluR2-containing AMPA receptors Homo sapiens R-HSA-416993	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	NSF;PRKCB
Reactome_2016	KSRP (KHSRP) binds and destabilizes mRNA Homo sapiens R-HSA-450604	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	DIS3;EXOSC9
Reactome_2016	Translesion synthesis by POLI Homo sapiens R-HSA-5656121	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	UBC;REV3L
Reactome_2016	Ras activation uopn Ca2+ infux through NMDA receptor Homo sapiens R-HSA-442982	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	CAMK2D;AKAP9
Reactome_2016	Unblocking of NMDA receptor, glutamate binding and activation Homo sapiens R-HSA-438066	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	CAMK2D;AKAP9
Reactome_2016	PKA-mediated phosphorylation of CREB Homo sapiens R-HSA-111931	2/17	0.4655358664321775	0.8048115903010663	0	0	1.33465564738292	1.0204325111695884	ADCY9;PRKACB
Reactome_2016	Interleukin receptor SHC signaling Homo sapiens R-HSA-912526	23/245	0.4665873142606128	0.8048115903010663	0	0	1.0372487872487872	0.7907052343828339	BRAP;DUSP5;DUSP2;PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;BRAF;PIK3R1;GAB2;PPP2R5C;DUSP8;PPP2CA;PSMD6;PSMD7;PSMC6;RAP1A;AKAP9;UBC;KRAS;SPTAN1;MARK3
Reactome_2016	Cdc20:Phospho-APC/C mediated degradation of Cyclin A Homo sapiens R-HSA-174184	7/71	0.4691040130102604	0.8048115903010663	0	0	1.094898135359116	0.8287620766067434	PSMD6;PSMD12;PSMD7;PSMC6;CDC27;UBC;ANAPC10
Reactome_2016	Global Genome Nucleotide Excision Repair (GG-NER) Homo sapiens R-HSA-5696399	8/82	0.4712090608732989	0.8048115903010663	0	0	1.082216544903112	0.8143175376571371	PIAS3;INO80D;COPS2;UBC;UBE2N;ERCC5;POLK;PIAS1
Reactome_2016	DNA Replication Pre-Initiation Homo sapiens R-HSA-69002	8/82	0.4712090608732989	0.8048115903010663	0	0	1.082216544903112	0.8143175376571371	ORC4;PSMD6;PSMD12;PSMD7;DBF4;PSMC6;UBC;E2F3
Reactome_2016	M/G1 Transition Homo sapiens R-HSA-68874	8/82	0.4712090608732989	0.8048115903010663	0	0	1.082216544903112	0.8143175376571371	ORC4;PSMD6;PSMD12;PSMD7;DBF4;PSMC6;UBC;E2F3
Reactome_2016	RNA Polymerase III Transcription Initiation From Type 1 Promoter Homo sapiens R-HSA-76061	3/28	0.4740182900292055	0.8048115903010663	0	0	1.2011907386990075	0.8967001433641805	CRCP;POLR3E;BDP1
Reactome_2016	RNA Polymerase III Transcription Initiation From Type 3 Promoter Homo sapiens R-HSA-76071	3/28	0.4740182900292055	0.8048115903010663	0	0	1.2011907386990075	0.8967001433641805	CRCP;POLR3E;BDP1
Reactome_2016	Ca-dependent events Homo sapiens R-HSA-111996	3/28	0.4740182900292055	0.8048115903010663	0	0	1.2011907386990075	0.8967001433641805	ADCY9;CAMK4;PRKACB
Reactome_2016	Signalling to RAS Homo sapiens R-HSA-167044	23/246	0.4746927609405318	0.8048115903010663	0	0	1.0325399563067723	0.7693326180997963	BRAP;DUSP5;DUSP2;PSMD12;CAMK2D;CUL3;PEBP1;IL5RA;BRAF;PPP2R5C;DUSP8;PPP2CA;PSMD6;PSMD7;PSMC6;RAP1A;AKAP9;MAPKAPK2;UBC;KRAS;RALGDS;SPTAN1;MARK3
Reactome_2016	mTOR signalling Homo sapiens R-HSA-165159	4/39	0.4782730340264253	0.8048115903010663	0	0	1.143991805216295	0.8437780496650684	PPM1A;RPS6KB1;EIF4E;EIF4B
Reactome_2016	Nuclear signaling by ERBB4 Homo sapiens R-HSA-1251985	4/39	0.4782730340264253	0.8048115903010663	0	0	1.143991805216295	0.8437780496650684	ADAM17;PTPN11;TAB2;SKP1
Reactome_2016	Chondroitin sulfate/dermatan sulfate metabolism Homo sapiens R-HSA-1793185	5/50	0.4809148748616723	0.8048115903010663	0	0	1.112214863870493	0.8142135741835708	VCAN;DSEL;IDS;CHSY3;AGRN
Reactome_2016	CDK-mediated phosphorylation and removal of Cdc6 Homo sapiens R-HSA-69017	5/50	0.4809148748616723	0.8048115903010663	0	0	1.112214863870493	0.8142135741835708	PSMD6;PSMD12;PSMD7;PSMC6;UBC
Reactome_2016	Ubiquitin-dependent degradation of Cyclin D1 Homo sapiens R-HSA-69229	5/50	0.4809148748616723	0.8048115903010663	0	0	1.112214863870493	0.8142135741835708	PSMD6;PSMD12;PSMD7;PSMC6;UBC
Reactome_2016	Ubiquitin-dependent degradation of Cyclin D Homo sapiens R-HSA-75815	5/50	0.4809148748616723	0.8048115903010663	0	0	1.112214863870493	0.8142135741835708	PSMD6;PSMD12;PSMD7;PSMC6;UBC
Reactome_2016	Regulation of ornithine decarboxylase (ODC) Homo sapiens R-HSA-350562	5/50	0.4809148748616723	0.8048115903010663	0	0	1.112214863870493	0.8142135741835708	PSMD6;PSMD12;PSMD7;PSMC6;ODC1
