Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
Reactome_2022	Loss Of MECP2 Binding Ability To NCoR/SMRT Complex R-HSA-9022537	1/7	0.1134316145160764	0.3589325086367377	0	0	9.633823529411766	20.968548110416663	NCOR2
Reactome_2022	Transcriptional Regulation By E2F6 R-HSA-8953750	2/34	0.1139498713484825	0.3589325086367377	0	0	3.618547197640118	7.859472399494087	EED;PHC3
Reactome_2022	Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169	10/378	0.114030837194245	0.3589325086367377	0	0	1.583721923026402	3.438713818151637	HERC5;SEC23A;FBXW11;SIAH2;RNF19A;WWP1;CBLB;RNF6;RNF4;RNF220
Reactome_2022	Interleukin-1 Family Signaling R-HSA-446652	5/152	0.1189125194065591	0.367023380847474	0	0	1.9752186588921283	4.20596579988736	FBXW11;NLRC5;TAB2;TANK;NFKB1
Reactome_2022	RUNX1 Interacts With Co-Factors Whose Precise Effect On RUNX1 Targets Is Not Known R-HSA-8939243	2/35	0.119553192420826	0.367023380847474	0	0	3.508715473317243	7.452490198263466	EP300;PHC3
Reactome_2022	Transport Of Ribonucleoproteins Into Host Nucleus R-HSA-168271	2/35	0.119553192420826	0.367023380847474	0	0	3.508715473317243	7.452490198263466	BLOC1S6;NUP88
Reactome_2022	Transport Of SLBP Independent Mature mRNA R-HSA-159227	2/35	0.119553192420826	0.367023380847474	0	0	3.508715473317243	7.452490198263466	NUP88;EIF4E
Reactome_2022	NEP/NS2 Interacts With Cellular Export Machinery R-HSA-168333	2/35	0.119553192420826	0.367023380847474	0	0	3.508715473317243	7.452490198263466	BLOC1S6;NUP88
Reactome_2022	Negative Regulators Of DDX58/IFIH1 Signaling R-HSA-936440	2/35	0.119553192420826	0.367023380847474	0	0	3.508715473317243	7.452490198263466	HERC5;NLRC5
Reactome_2022	trans-Golgi Network Vesicle Budding R-HSA-199992	3/71	0.1209993222383699	0.369940550777967	0	0	2.557126696832579	5.400575725874087	BLOC1S6;AP1G1;ACBD3
Reactome_2022	Metabolism Of Lipids R-HSA-556833	17/732	0.1234093281831803	0.373666554619778	0	0	1.3901752568419234	2.908592203340877	MBTPS1;ABCC1;SEC23A;MTMR3;MIGA1;NCOA6;ACSL4;MED15;MED6;NCOR2;MED23;PPP1CC;MED13;SPTLC1;RAB14;MAPKAPK2;EP300
Reactome_2022	Interferon Alpha/Beta Signaling R-HSA-909733	3/72	0.1247578633180258	0.373666554619778	0	0	2.5199382557242087	5.244950381260972	IFIT5;ADAR;IFIT2
Reactome_2022	RHOH GTPase Cycle R-HSA-9013407	2/36	0.1252233762130623	0.373666554619778	0	0	3.40534443866042	7.075134736770544	SLC4A7;RHOH
Reactome_2022	Regulation Of TP53 Degradation R-HSA-6804757	2/36	0.1252233762130623	0.373666554619778	0	0	3.40534443866042	7.075134736770544	CCNG1;RICTOR
Reactome_2022	Export Of Viral Ribonucleoproteins From Nucleus R-HSA-168274	2/36	0.1252233762130623	0.373666554619778	0	0	3.40534443866042	7.075134736770544	BLOC1S6;NUP88
Reactome_2022	Transport Of SLBP Dependant Mature mRNA R-HSA-159230	2/36	0.1252233762130623	0.373666554619778	0	0	3.40534443866042	7.075134736770544	NUP88;EIF4E
Reactome_2022	CDC6 Association With ORC:origin Complex R-HSA-68689	1/8	0.1285528746190272	0.3746111111945092	0	0	8.257142857142858	16.938826579242562	ORC4
Reactome_2022	Release Of Hh-Np From Secreting Cell R-HSA-5362798	1/8	0.1285528746190272	0.3746111111945092	0	0	8.257142857142858	16.938826579242562	ADAM17
Reactome_2022	DNA Damage Reversal R-HSA-73942	1/8	0.1285528746190272	0.3746111111945092	0	0	8.257142857142858	16.938826579242562	ALKBH5
Reactome_2022	Synthesis Of UDP-N-acetyl-glucosamine R-HSA-446210	1/8	0.1285528746190272	0.3746111111945092	0	0	8.257142857142858	16.938826579242562	GFPT1
Reactome_2022	Gain-of-function MRAS Complexes Activate RAF Signaling R-HSA-9726842	1/8	0.1285528746190272	0.3746111111945092	0	0	8.257142857142858	16.938826579242562	PPP1CC
Reactome_2022	Transport Of RCbl Within Body R-HSA-9758890	1/8	0.1285528746190272	0.3746111111945092	0	0	8.257142857142858	16.938826579242562	ABCC1
Reactome_2022	Vesicle-mediated Transport R-HSA-5653656	15/637	0.1305535289040583	0.376847908431704	0	0	1.408256564022646	2.8671708671875917	SEC23A;EXOC8;FNBP1;DCTN1;RAB21;GOLGA4;BLOC1S6;RAB14;AP1G1;MADD;CHMP2B;KIF13B;KIF21B;ACBD3;EPS15
Reactome_2022	Macroautophagy R-HSA-1632852	4/114	0.1307220258110161	0.376847908431704	0	0	2.109414620987321	4.291988277664621	TOMM70;MTMR3;CHMP2B;TOMM7
Reactome_2022	Regulation Of TP53 Expression And Degradation R-HSA-6806003	2/37	0.1309565316508436	0.376847908431704	0	0	3.307880320269701	6.724556262940509	CCNG1;RICTOR
Reactome_2022	Signaling By WNT R-HSA-195721	8/294	0.1313410940914786	0.376847908431704	0	0	1.6273336273336274	3.303418212517373	KMT2D;AGO3;AGO2;USP34;ITPR1;EP300;CDC73;TNRC6A
Reactome_2022	Signaling By NOTCH1 R-HSA-1980143	3/74	0.1323993543665402	0.3784288059671994	0	0	2.448704058671556	4.951114348192611	NCOR2;ADAM17;EP300
Reactome_2022	Nuclear Envelope (NE) Reassembly R-HSA-2995410	3/75	0.1362802197114331	0.3862420967721849	0	0	2.41457100591716	4.8123416054164	ANKLE2;CHMP2B;TNPO1
Reactome_2022	TCR Signaling R-HSA-202403	4/116	0.136772943760594	0.3862420967721849	0	0	2.071534548537516	4.121179342479167	FBXW11;TAB2;HLA-DQA1;NFKB1
Reactome_2022	Transcriptional Regulation By Small RNAs R-HSA-5578749	3/76	0.1401997730914769	0.3862420967721849	0	0	2.381373105293021	4.678652598386445	AGO2;NUP88;TNRC6A
Reactome_2022	Signal Transduction R-HSA-162582	49/2465	0.1416269952443647	0.3862420967721849	0	0	1.1976478159303274	2.340872684514156	ANKLE2;HSP90AB1;USP34;ATP2A2;MSI2;CDC14A;CDC73;PPP1CC;PPP3CC;EP300;MEF2A;RBM15;FNBP1;EED;RHOH;RHOB;LATS1;NCOR2;ADAM17;HNRNPH1;MADD;MAPKAPK2;BIRC3;KMT2D;KHDRBS1;CCL3L1;ITPR1;TANK;ARHGAP12;TTC21B;RICTOR;WHAMM;EPS15;MARK3;EIF4E;EIF4B;WWP1;PHC3;NFKB1;SLC4A7;DIAPH2;RPS27;AGO3;STK24;RPS6KB1;AGO2;TAB2;TNRC6A;CDC42SE2
Reactome_2022	PI5P Regulates TP53 Acetylation R-HSA-6811555	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	EP300
Reactome_2022	Activation Of PUMA And Translocation To Mitochondria R-HSA-139915	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	BBC3
Reactome_2022	Processing And Activation Of SUMO R-HSA-3215018	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	SENP5
Reactome_2022	BH3-only Proteins Associate With And Inactivate Anti-Apoptotic BCL-2 Members R-HSA-111453	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	BBC3
Reactome_2022	RHO GTPases Activate Rhotekin And Rhophilins R-HSA-5666185	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	RHOB
Reactome_2022	CD163 Mediating An Anti-Inflammatory Response R-HSA-9662834	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	ADAM17
Reactome_2022	Downregulation Of ERBB4 Signaling R-HSA-1253288	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	WWP1
Reactome_2022	Serine Biosynthesis R-HSA-977347	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	SERINC1
Reactome_2022	E2F-enabled Inhibition Of Pre-Replication Complex Formation R-HSA-113507	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	ORC4
Reactome_2022	Transport Of Nucleotide Sugars R-HSA-727802	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	SLC35A3
Reactome_2022	Interleukin-1 Processing R-HSA-448706	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	NFKB1
Reactome_2022	NR1H2 And NR1H3 Regulate Gene Expression To Control Bile Acid Homeostasis R-HSA-9623433	1/9	0.1434169715896719	0.3862420967721849	0	0	7.224632352941176	14.030228851213412	NCOR2
Reactome_2022	Biosynthesis Of N-glycan Precursor (Dolichol LLO) And Transfer To Protein R-HSA-446193	3/77	0.1441569702344294	0.3868384884708069	0	0	2.3490724452262914	4.549806842985741	NUS1;GFPT1;ST8SIA4
Reactome_2022	Programmed Cell Death R-HSA-5357801	6/208	0.1458469851189228	0.3891370062488694	0	0	1.7251662479680805	3.3212853232641866	PPP3CC;STK24;CHMP2B;TANK;BBC3;BIRC3
Reactome_2022	RHO GTPases Activate Formins R-HSA-5663220	4/119	0.1460567851872432	0.3891370062488694	0	0	2.017184879370404	3.880579166489805	PPP1CC;DIAPH2;RPS27;RHOB
Reactome_2022	FCERI Mediated NF-kB Activation R-HSA-2871837	3/78	0.1481507673815062	0.3933112899167389	0	0	2.3176331360946745	4.425578009114968	FBXW11;TAB2;NFKB1
Reactome_2022	Intraflagellar Transport R-HSA-5620924	2/41	0.1544449311062365	0.4051171356040032	0	0	2.968005445881552	5.543989844178625	TTC21B;TNPO1
Reactome_2022	RNA Polymerase II Pre-transcription Events R-HSA-674695	3/80	0.1562439933879001	0.4051171356040032	0	0	2.257204334127411	4.190130643118736	GTF2B;SUPT5H;CDC73
Reactome_2022	Bicarbonate Transporters R-HSA-425381	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	SLC4A7
Reactome_2022	RUNX3 Regulates p14-ARF R-HSA-8951936	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	EP300
Reactome_2022	Regulation Of FOXO Transcriptional Activity By Acetylation R-HSA-9617629	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	EP300
Reactome_2022	Cohesin Loading Onto Chromatin R-HSA-2470946	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	PDS5A
Reactome_2022	STAT3 Nuclear Events Downstream Of ALK Signaling R-HSA-9701898	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	EP300
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex R-HSA-937042	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	TAB2
Reactome_2022	mRNA Editing R-HSA-75072	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	ADAR
Reactome_2022	Nef Mediated Downregulation Of MHC Class I Complex Cell Surface Expression R-HSA-164940	1/10	0.1580282660331969	0.4051171356040032	0	0	6.421568627450981	11.847674438945711	AP1G1
Reactome_2022	SUMO E3 Ligases SUMOylate Target Proteins R-HSA-3108232	5/168	0.1601363920616031	0.4070988597224319	0	0	1.7798714577855683	3.260242835606833	NCOR2;NOP58;EP300;NUP88;PHC3
Reactome_2022	PRC2 Methylates Histones And DNA R-HSA-212300	2/42	0.1604384246091085	0.4070988597224319	0	0	2.8936578171091445	5.294945454209052	EED;PHF1
Reactome_2022	Kinesins R-HSA-983189	2/42	0.1604384246091085	0.4070988597224319	0	0	2.8936578171091445	5.294945454209052	KIF13B;KIF21B
Reactome_2022	Generic Transcription Pathway R-HSA-212436	25/1190	0.1646848872996449	0.416457376018763	0	0	1.2559080784484165	2.265308283767738	KMT2D;KMT2A;KMT2C;MED15;BBC3;MED13;EP300;RICTOR;ZNF267;EED;WWP1;SUPT5H;RABGGTB;PHC3;MED6;NFKB1;NCOR2;MED23;SCO1;AGO3;CNOT1;KAT6A;AGO2;CCNG1;TNRC6A
Reactome_2022	Transport Of Mature Transcript To Cytoplasm R-HSA-72202	3/83	0.1686323424808463	0.4206560967211829	0	0	2.172226331360947	3.8666376425238114	NUP88;EIF4E;WDR33
Reactome_2022	ATF6 (ATF6-alpha) Activates Chaperones R-HSA-381033	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	MBTPS1
Reactome_2022	Alpha-protein Kinase 1 Signaling Pathway R-HSA-9645460	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	TAB2
Reactome_2022	CASP8 Activity Is Inhibited R-HSA-5218900	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	TANK
Reactome_2022	CLEC7A (Dectin-1) Induces NFAT Activation R-HSA-5607763	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	ITPR1
Reactome_2022	Reduction Of Cytosolic Ca++ Levels R-HSA-418359	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	ATP2A2
Reactome_2022	Regulation Of Gene Expression By Hypoxia-inducible Factor R-HSA-1234158	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	EP300
Reactome_2022	Dimerization Of Procaspase-8 R-HSA-69416	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	TANK
Reactome_2022	Free Fatty Acids Regulate Insulin Secretion R-HSA-400451	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	ACSL4
Reactome_2022	TICAM1,TRAF6-dependent Induction Of TAK1 Complex R-HSA-9014325	1/11	0.1723910448901247	0.4206560967211829	0	0	5.779117647058824	10.159630257341192	TAB2
Reactome_2022	TP53 Regulates Transcription Of Cell Death Genes R-HSA-5633008	2/44	0.1725479431590911	0.4206560967211829	0	0	2.755583649388959	4.841781331370566	RABGGTB;BBC3
Reactome_2022	Heme Signaling R-HSA-9707616	2/45	0.17865774763265	0.4341325072767327	0	0	2.6913631062632914	4.635289806951752	NCOA6;EP300
Reactome_2022	Fc Epsilon Receptor (FCERI) Signaling R-HSA-2454202	4/130	0.182037497281265	0.4389151542827278	0	0	1.8400452168998165	3.1345953836739344	FBXW11;ITPR1;TAB2;NFKB1
Reactome_2022	XBP1(S) Activates Chaperone Genes R-HSA-381038	2/46	0.1848002577869973	0.4389151542827278	0	0	2.630061678734245	4.440805819579982	DCTN1;GFPT1
Reactome_2022	ALK Mutants Bind TKIs R-HSA-9700645	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	EML4
Reactome_2022	Activation Of TFAP2 (AP-2) Family Of Transcription Factors R-HSA-8866907	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	EP300
Reactome_2022	Disorders Of Developmental Biology R-HSA-9675151	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	NCOR2
Reactome_2022	TICAM1-dependent Activation Of IRF3/IRF7 R-HSA-9013973	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	TANK
Reactome_2022	Translation Of Replicase And Assembly Of Replication Transcription Complex R-HSA-9679504	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	CHMP2B
Reactome_2022	p38MAPK Events R-HSA-171007	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	MAPKAPK2
Reactome_2022	Maturation Of Nucleoprotein R-HSA-9683610	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	PARP6
Reactome_2022	NOTCH2 Intracellular Domain Regulates Transcription R-HSA-2197563	1/12	0.1865095226643763	0.4389151542827278	0	0	5.253475935828877	8.822020197152945	EP300
Reactome_2022	Viral Messenger RNA Synthesis R-HSA-168325	2/47	0.1909725937139007	0.4480048896558803	0	0	2.5714847590953784	4.257415353370833	BLOC1S6;NUP88
Reactome_2022	RAB GEFs Exchange GTP For GDP On RABs R-HSA-8876198	3/89	0.1942020612498969	0.4541527827348686	0	0	2.020056419430301	3.310581803758704	RAB21;RAB14;MADD
Reactome_2022	IRE1alpha Activates Chaperones R-HSA-381070	2/48	0.1971719637275759	0.4582251867313759	0	0	2.5154546620495064	4.084290957230249	DCTN1;GFPT1
Reactome_2022	NOTCH1 Intracellular Domain Regulates Transcription R-HSA-2122947	2/48	0.1971719637275759	0.4582251867313759	0	0	2.5154546620495064	4.084290957230249	NCOR2;EP300
Reactome_2022	Cellular Response To Chemical Stress R-HSA-9711123	5/182	0.2002684802284944	0.4597974665438192	0	0	1.637913640032284	2.633923046893463	NCOR2;ABCC1;SCO1;NCOA6;EP300
Reactome_2022	TNFR1-induced Proapoptotic Signaling R-HSA-5357786	1/13	0.2003878426247741	0.4597974665438192	0	0	4.815441176470588	7.740824470440586	TANK
Reactome_2022	Mitotic Telophase/Cytokinesis R-HSA-68884	1/13	0.2003878426247741	0.4597974665438192	0	0	4.815441176470588	7.740824470440586	PDS5A
Reactome_2022	NF-kB Is Activated And Signals Survival R-HSA-209560	1/13	0.2003878426247741	0.4597974665438192	0	0	4.815441176470588	7.740824470440586	NFKB1
Reactome_2022	Late Phase Of HIV Life Cycle R-HSA-162599	4/136	0.2027856435961461	0.4597974665438192	0	0	1.755867278122471	2.801672014261264	GTF2B;CHMP2B;NUP88;SUPT5H
Reactome_2022	Signaling By TGF-beta Receptor Complex R-HSA-170834	3/91	0.2029306626855216	0.4597974665438192	0	0	1.9739443249058637	3.148225883164764	NCOR2;PPP1CC;EP300
Reactome_2022	Metabolism R-HSA-1430728	40/2049	0.2032867663599298	0.4597974665438192	0	0	1.1675037083952775	1.859994119745391	SEC23A;MTMR3;HSP90AB1;RPL34;ITPR1;RPL36A;MED15;PPP1CC;MED13;SPTLC1;CHORDC1;NAMPT;EP300;NUP88;RPL38;RPL37;RPL39;PARP6;MBTPS1;RPL41;ABCC1;MIGA1;NCOA6;ACSL4;MED6;AIMP1;NCOR2;MED23;RPS28;RPS27;SCO1;RAB14;RPS29;MAPKAPK2;CMPK1;SBDS;RPL22L1;SERINC1;RPS21;CD44
Reactome_2022	Signaling By EGFR R-HSA-177929	2/49	0.2033956621440487	0.4597974665438192	0	0	2.4618088244523944	3.920681958570267	ADAM17;EPS15
Reactome_2022	TP53 Regulates Transcription Of Cell Cycle Genes R-HSA-6791312	2/49	0.2033956621440487	0.4597974665438192	0	0	2.4618088244523944	3.920681958570267	CNOT1;EP300
Reactome_2022	Mitotic Anaphase R-HSA-68882	6/232	0.2056061361898057	0.4633902646453023	0	0	1.540060758156122	2.4360571736906174	PPP1CC;ANKLE2;RPS27;CHMP2B;PDS5A;TNPO1
Reactome_2022	Mitotic Metaphase And Anaphase R-HSA-2555396	6/233	0.2082700912248937	0.4679803857041286	0	0	1.5331974488789533	2.4054634149415097	PPP1CC;ANKLE2;RPS27;CHMP2B;PDS5A;TNPO1
Reactome_2022	Ion Homeostasis R-HSA-5578775	2/50	0.2096410671293134	0.4696463545899935	0	0	2.410398230088496	3.765905957717639	ITPR1;ATP2A2
Reactome_2022	VEGFA-VEGFR2 Pathway R-HSA-4420097	3/93	0.2117487725963126	0.4723331569061615	0	0	1.9298816568047337	2.9958609413282407	MAPKAPK2;ITPR1;RICTOR
Reactome_2022	Signaling By Rho GTPases R-HSA-194315	14/644	0.2121545526113313	0.4723331569061615	0	0	1.293170234454638	2.0049831792285238	ANKLE2;RBM15;HSP90AB1;FNBP1;RHOH;MSI2;RHOB;ARHGAP12;SLC4A7;PPP1CC;DIAPH2;RPS27;WHAMM;CDC42SE2
Reactome_2022	RUNX3 Regulates NOTCH Signaling R-HSA-8941856	1/14	0.2140300779756266	0.4723331569061615	0	0	4.444796380090498	6.852270213391879	EP300
Reactome_2022	TP53 Regulates Transcription Of Additional Cell Death Genes With Uncertain Roles In P53-Dependent Apoptosis R-HSA-6803205	1/14	0.2140300779756266	0.4723331569061615	0	0	4.444796380090498	6.852270213391879	RABGGTB
Reactome_2022	Golgi Cisternae Pericentriolar Stack Reorganization R-HSA-162658	1/14	0.2140300779756266	0.4723331569061615	0	0	4.444796380090498	6.852270213391879	GORASP2
Reactome_2022	Synthesis Of PIPs At Plasma Membrane R-HSA-1660499	2/51	0.2159056387466502	0.4723331569061615	0	0	2.3610860273312864	3.619341411899646	MTMR3;RAB14
Reactome_2022	Transcriptional Activity Of SMAD2/SMAD3:SMAD4 Heterotrimer R-HSA-2173793	2/51	0.2159056387466502	0.4723331569061615	0	0	2.3610860273312864	3.619341411899646	NCOR2;EP300
Reactome_2022	Translocation Of SLC2A4 (GLUT4) To Plasma Membrane R-HSA-1445148	2/51	0.2159056387466502	0.4723331569061615	0	0	2.3610860273312864	3.619341411899646	EXOC8;RAB14
Reactome_2022	ESR-mediated Signaling R-HSA-8939211	5/188	0.2184306601522572	0.4764598610338709	0	0	1.5837236533957846	2.4092976664862555	HSP90AB1;AGO3;AGO2;EP300;TNRC6A
Reactome_2022	SARS-CoV-1 Infection R-HSA-9678108	2/52	0.2221869168031236	0.4820182213300084	0	0	2.3137463126843656	3.4804211550114705	PARP6;CHMP2B
Reactome_2022	Beta-catenin Independent WNT Signaling R-HSA-3858494	4/142	0.2241912738979099	0.4820182213300084	0	0	1.6790091601083732	2.510548000488643	AGO3;AGO2;ITPR1;TNRC6A
Reactome_2022	Activation Of BAD And Translocation To Mitochondria R-HSA-111447	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	PPP3CC
Reactome_2022	Constitutive Signaling By NOTCH1 HD Domain Mutants R-HSA-2691232	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	ADAM17
Reactome_2022	Elevation Of Cytosolic Ca2+ Levels R-HSA-139853	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	ITPR1
Reactome_2022	TRAF3-dependent IRF Activation Pathway R-HSA-918233	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	EP300
Reactome_2022	IRAK2 Mediated Activation Of TAK1 Complex Upon TLR7/8 Or 9 Stimulation R-HSA-975163	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	TAB2
Reactome_2022	InlB-mediated Entry Of Listeria Monocytogenes Into Host Cell R-HSA-8875360	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	EPS15
Reactome_2022	cGMP Effects R-HSA-418457	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	ITPR1
Reactome_2022	mRNA Decay By 5 To 3 Exoribonuclease R-HSA-430039	1/15	0.2274402331208618	0.4820182213300084	0	0	4.1271008403361344	6.111690686761553	PATL1
Reactome_2022	Ion Transport By P-type ATPases R-HSA-936837	2/53	0.2284825190450594	0.4828554085201539	0	0	2.268263057435364	3.34862671385538	ATP8A1;ATP2A2
Reactome_2022	EML4 And NUDC In Mitotic Spindle Formation R-HSA-9648025	3/97	0.2296227839777738	0.4838943413768906	0	0	1.8473813420621927	2.718084287346445	EML4;PPP1CC;RPS27
Reactome_2022	RHOJ GTPase Cycle R-HSA-9013409	2/54	0.2347901390732309	0.4887669246076153	0	0	2.224529158157477	3.223483316038473	SLC4A7;FNBP1
Reactome_2022	Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542	14/660	0.2382920170090824	0.4887669246076153	0	0	1.2600808551329754	1.8072815450934665	ANKLE2;RBM15;HSP90AB1;FNBP1;RHOH;MSI2;RHOB;ARHGAP12;SLC4A7;PPP1CC;DIAPH2;RPS27;WHAMM;CDC42SE2
Reactome_2022	Polo-like Kinase Mediated Events R-HSA-156711	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	EP300
Reactome_2022	Processing Of SMDT1 R-HSA-8949664	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	PMPCB
Reactome_2022	Caspase Activation Via Death Receptors In Presence Of Ligand R-HSA-140534	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	TANK
Reactome_2022	Regulation Of Gene Expression In Late Stage (Branching Morphogenesis) Pancreatic Bud Precursor Cells R-HSA-210744	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	EP300
Reactome_2022	SUMOylation Of DNA Methylation Proteins R-HSA-4655427	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	PHC3
Reactome_2022	Sema3A PAK Dependent Axon Repulsion R-HSA-399954	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	HSP90AB1
Reactome_2022	TRAF6-mediated Induction Of TAK1 Complex Within TLR4 Complex R-HSA-937072	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	TAB2
Reactome_2022	Heme Degradation R-HSA-189483	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	ABCC1
Reactome_2022	Translesion Synthesis By REV1 R-HSA-110312	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	REV3L
Reactome_2022	mRNA Decay By 3 To 5 Exoribonuclease R-HSA-429958	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	DIS3
Reactome_2022	p75NTR Signals Via NF-kB R-HSA-193639	1/16	0.2406222446917691	0.4887669246076153	0	0	3.8517647058823528	5.486942916073383	NFKB1
Reactome_2022	Intrinsic Pathway For Apoptosis R-HSA-109606	2/55	0.2411075445785555	0.4887669246076153	0	0	2.182445594701397	3.104555488584796	PPP3CC;BBC3
Reactome_2022	E3 Ubiquitin Ligases Ubiquitinate Target Proteins R-HSA-8866654	2/56	0.2474325754154147	0.4981771153187421	0	0	2.1419206817436907	2.991443172309145	WAC;CDC73
Reactome_2022	HIV Life Cycle R-HSA-162587	4/149	0.2498544757866964	0.4981771153187421	0	0	1.597380538217538	2.215369733608989	GTF2B;CHMP2B;NUP88;SUPT5H
Reactome_2022	Signaling By VEGF R-HSA-194138	3/102	0.2523343382336258	0.4981771153187421	0	0	1.7536309844002151	2.4147504473544297	MAPKAPK2;ITPR1;RICTOR
Reactome_2022	Activation Of IRF3/IRF7 Mediated By TBK1/IKK Epsilon R-HSA-936964	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	TANK
Reactome_2022	RIP-mediated NFkB Activation Via ZBP1 R-HSA-1810476	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	NFKB1
Reactome_2022	RNA Polymerase III Chain Elongation R-HSA-73780	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	CRCP
Reactome_2022	Signaling By Cytosolic FGFR1 Fusion Mutants R-HSA-1839117	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	ZMYM2
Reactome_2022	Translesion Synthesis By POLI R-HSA-5656121	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	REV3L
Reactome_2022	Translesion Synthesis By POLK R-HSA-5655862	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	REV3L
Reactome_2022	Translocation Of ZAP-70 To Immunological Synapse R-HSA-202430	1/17	0.2535799827846269	0.4981771153187421	0	0	3.610845588235294	4.954354541612245	HLA-DQA1
