Gene_set	Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Odds Ratio	Combined Score	Genes
KEGG_2019_Human	IL-17 signaling pathway	11/93	0.0376945250720371	0.0700405026676366	0	0	1.9456443279386064	6.378289876121725	NFKBIA;GSK3B;JUN;HSP90AB1;JUND;TNFAIP3;FOSB;ANAPC5;FOS;RELA;NFKB1
KEGG_2019_Human	Oxytocin signaling pathway	16/153	0.0394500655325633	0.0728105236339255	0	0	1.6954851817398402	5.481028128565304	JUN;PRKCB;NFATC2;FOS;EEF2;ACTB;RHOA;PIK3R5;GNAI2;PPP1CA;PPP1CC;PPP3R1;PPP3CC;GNAS;KRAS;PLCB2
KEGG_2019_Human	Amyotrophic lateral sclerosis (ALS)	7/51	0.0449677949024154	0.082440957321095	0	0	2.3049654150197627	7.149561810376724	MAP2K3;PPP3R1;PPP3CC;DERL1;BAX;RAC1;RAB5A
KEGG_2019_Human	Tight junction	17/170	0.0494045818452591	0.0899752318373924	0	0	1.6129368805425144	4.851249786959181	JUN;WAS;ACTB;TUBA4A;RHOA;RUNX1;PPP2CA;SLC9A3R1;TUBA1A;PPP2R1A;PPP2R2D;MYH9;HCLS1;RAC1;WHAMM;EZR;LLGL2
KEGG_2019_Human	Gap junction	10/88	0.0578734667551198	0.1047052852477496	0	0	1.8584256210715355	5.2955768553912375	MAP3K2;TUBA1A;PRKCB;GNAS;KRAS;GRB2;TUBB4B;PLCB2;TUBA4A;GNAI2
KEGG_2019_Human	Estrogen signaling pathway	14/137	0.0603744753106247	0.1085162137936065	0	0	1.6510729041716647	4.634873459600704	HSPA8;JUN;HSP90AB1;PIK3CD;PIK3R1;FOS;KRT10;GNAI2;AKT3;GNAS;AKT1;GRB2;KRAS;PLCB2
KEGG_2019_Human	Oocyte meiosis	13/125	0.0612872765511787	0.1094415652699621	0	0	1.6833978716291509	4.700354949571077	PPP2R5A;YWHAZ;ANAPC11;PPP1CA;PPP2CA;MAD2L2;PPP1CC;PPP3R1;PPP3CC;YWHAQ;PPP2R1A;ANAPC5;SKP1
KEGG_2019_Human	Long-term potentiation	8/67	0.0668688435654603	0.1186382708419458	0	0	1.9644686763330832	5.313931256605596	PPP1CC;PPP3R1;PPP3CC;PRKCB;BRAF;KRAS;PLCB2;PPP1CA
KEGG_2019_Human	Basal transcription factors	6/45	0.0685931050781057	0.1204421588383557	0	0	2.2278450796681986	5.969651820813022	TAF15;CCNH;GTF2B;TAF10;TBPL1;TAF3
KEGG_2019_Human	RNA degradation	9/79	0.068761523409534	0.1204421588383557	0	0	1.8630859808931348	4.987687867667278	HSPA9;CNOT4;ZCCHC7;EXOSC6;BTG2;CNOT2;PABPC1;CNOT8;TOB1
KEGG_2019_Human	Prion diseases	5/35	0.0730053872626842	0.1270663385901149	0	0	2.4127906976744184	6.3148089977422	PRNP;HSPA5;CCL5;BAX;FYN
KEGG_2019_Human	Nucleotide excision repair	6/47	0.0812551879729803	0.1405357024689911	0	0	2.1189426479214366	5.318886365075246	DDB1;POLD4;CCNH;RAD23A;ERCC5;RAD23B
KEGG_2019_Human	RIG-I-like receptor signaling pathway	8/70	0.0819770028431453	0.1408979736366561	0	0	1.8691129658871597	4.675243147141223	NFKBIA;DDX3X;RNF125;PIN1;RELA;NFKB1;ATG5;NFKBIB
KEGG_2019_Human	Wnt signaling pathway	15/158	0.0880046828311001	0.1499631295416569	0	0	1.5211429195804196	3.696932894967557	GSK3B;JUN;PRKCB;CTBP1;TCF7;NFATC2;RHOA;PPP3R1;PPP3CC;CSNK2B;RAC2;CTNNB1;RAC1;PLCB2;SKP1
KEGG_2019_Human	Aldosterone-regulated sodium reabsorption	5/37	0.0883419163118124	0.1499631295416569	0	0	2.261749031007752	5.488225806850899	PRKCB;PIK3CD;KRAS;PIK3R1;ATP1A1
KEGG_2019_Human	Cocaine addiction	6/49	0.0951289763051019	0.1604936716803866	0	0	2.020170674941816	4.752495275418257	JUN;GNAS;FOSB;RELA;NFKB1;GNAI2
KEGG_2019_Human	Bladder cancer	5/41	0.1235363881430599	0.207149431337448	0	0	2.0100129198966408	4.203378264550296	RB1;RASSF1;MDM2;BRAF;KRAS
KEGG_2019_Human	Pentose phosphate pathway	4/30	0.1261440349538356	0.2102400582563927	0	0	2.225942918429363	4.608438384196181	GPI;G6PD;PGLS;ALDOA
KEGG_2019_Human	Axon guidance	16/181	0.1275725619667513	0.210507165999977	0	0	1.405643613618594	2.894318543207337	GSK3B;NFATC2;PIK3CD;PTPN11;PIK3R1;SSH2;RHOA;GNAI2;PPP3R1;ABLIM1;PPP3CC;CFL1;RAC2;FYN;KRAS;RAC1
KEGG_2019_Human	TGF-beta signaling pathway	9/90	0.1278352608072588	0.210507165999977	0	0	1.6091238983929497	3.309988566703098	PPP2CA;SMAD2;TGFB1;PPP2R1A;RPS6KB2;RHOA;SKP1;TGFBR2;SMAD7
KEGG_2019_Human	Cardiac muscle contraction	8/78	0.1312331085559339	0.2135449991294783	0	0	1.6547896547896548	3.3605138716891565	TPM3;COX4I1;UQCRC1;UQCRFS1;ATP1A1;CYC1;COX6A1;COX5A
KEGG_2019_Human	Synaptic vesicle cycle	8/78	0.1312331085559339	0.2135449991294783	0	0	1.6547896547896548	3.3605138716891565	NAPA;ATP6V1G1;CLTC;CLTB;TCIRG1;ATP6V0C;VAMP2;DNM2
KEGG_2019_Human	Glycolysis / Gluconeogenesis	7/68	0.1496315601925362	0.2420510532526321	0	0	1.6610833927298645	3.155359581623414	GPI;TPI1;PKM;PGAM1;PGK1;ALDOA;GAPDH
KEGG_2019_Human	Arginine biosynthesis	3/21	0.1514817196451562	0.2436109526457191	0	0	2.4106037151702786	4.549509065967283	GLUD1;GLUL;GLS
KEGG_2019_Human	Glutathione metabolism	6/56	0.1526662688327462	0.2440885112151466	0	0	1.7366951124903025	3.264120182278529	GSTK1;G6PD;GSTP1;MGST3;ODC1;SRM
KEGG_2019_Human	JAK-STAT signaling pathway	14/162	0.1658175575383252	0.2635828226765286	0	0	1.370329345739182	2.462299780556964	IFNAR2;IL10RA;STAT3;PIK3CD;PTPN11;PIK3R1;IL2RG;PIAS1;AKT3;AKT1;GRB2;JAK3;IRF9;MCL1
KEGG_2019_Human	Pancreatic secretion	9/98	0.1834605555111896	0.2889935117095877	0	0	1.4638544742866129	2.482339409088538	PRKCB;GNAS;ATP2A3;ATP2B4;RAC1;ATP1A1;PLCB2;RHOA;RAB11A
KEGG_2019_Human	Proximal tubule bicarbonate reclamation	3/23	0.1839049619970104	0.2889935117095877	0	0	2.169311145510836	3.6733730173423527	GLUD1;ATP1A1;GLS
KEGG_2019_Human	Signaling pathways regulating pluripotency of stem cells	12/139	0.1897018637344073	0.2964091620850115	0	0	1.3682007597842163	2.2743622812553737	SMAD2;GSK3B;PCGF5;AKT3;STAT3;AKT1;PIK3CD;CTNNB1;GRB2;KRAS;PIK3R1;JAK3
KEGG_2019_Human	Serotonergic synapse	10/113	0.1961459161838288	0.3047464799466268	0	0	1.4054625816931736	2.2893529767681127	GNG2;PRKCB;DUSP1;GNB2;GNB1;GNAS;BRAF;KRAS;PLCB2;GNAI2
KEGG_2019_Human	Malaria	5/49	0.2093010808810465	0.3233584114735269	0	0	1.6438513037350246	2.570953003589532	KLRK1;TGFB1;GYPC;CD81;ITGB2
KEGG_2019_Human	Gastric acid secretion	7/75	0.2112208456156306	0.3245012991301589	0	0	1.489530051150895	2.315997336019052	PRKCB;GNAS;ATP1A1;EZR;PLCB2;ACTB;GNAI2
KEGG_2019_Human	Cholesterol metabolism	5/50	0.2211666290566117	0.3360266463567305	0	0	1.607235142118863	2.4250588780493043	MYLIP;OSBPL5;NPC2;TSPO;VDAC2
KEGG_2019_Human	N-Glycan biosynthesis	5/50	0.2211666290566117	0.3360266463567305	0	0	1.607235142118863	2.4250588780493043	B4GALT1;RPN2;RPN1;STT3B;DDOST
KEGG_2019_Human	Vascular smooth muscle contraction	11/132	0.2357408076941693	0.3562017698675635	0	0	1.315774568111017	1.9013236584583677	GNA13;PPP1CC;PRKCH;PRKCB;GNAS;PRKCQ;BRAF;ARHGEF1;PLCB2;RHOA;PPP1CA
KEGG_2019_Human	Biosynthesis of unsaturated fatty acids	3/27	0.253111376611178	0.375571084105479	0	0	1.807372291021672	2.4831951738895977	ELOVL5;TECR;HACD4
KEGG_2019_Human	Collecting duct acid secretion	3/27	0.253111376611178	0.375571084105479	0	0	1.807372291021672	2.4831951738895977	ATP6V1G1;TCIRG1;ATP6V0C
KEGG_2019_Human	Fatty acid elongation	3/27	0.253111376611178	0.375571084105479	0	0	1.807372291021672	2.4831951738895977	ELOVL5;TECR;HACD4
KEGG_2019_Human	GnRH signaling pathway	8/93	0.2540226241586149	0.375571084105479	0	0	1.3616710087298325	1.8659412810798104	MAP2K3;MAP3K2;JUN;PRKCB;GNAS;KRAS;GRB2;PLCB2
KEGG_2019_Human	Circadian entrainment	8/97	0.2916470567093547	0.4288927304549334	0	0	1.300192940642379	1.6021119365660006	GNG2;PRKCB;GNB2;GNB1;GNAS;FOS;PLCB2;GNAI2
KEGG_2019_Human	Nitrogen metabolism	2/17	0.3023813814839287	0.441011609960368	0	0	1.9273008507347251	2.3051794158560623	GLUD1;GLUL
KEGG_2019_Human	Cushing syndrome	12/155	0.3030952519363983	0.441011609960368	0	0	1.2140688617695632	1.449243907154528	RB1;GSK3B;CDKN1B;KMT2A;TCF7;AIP;GNAS;ORAI1;CTNNB1;BRAF;PLCB2;GNAI2
KEGG_2019_Human	Herpes simplex virus 1 infection	35/492	0.3051634394658559	0.4416839255426862	0	0	1.1091660588378314	1.3164778232145202	PIK3CD;PIK3R1;RELA;PPP1CC;CCL5;AKT3;AKT1;TNFRSF14;HLA-DQA1;HLA-DPA1;IFNAR2;PDIA3;CD74;ALYREF;TAP2;HLA-B;TAP1;PTPN11;HLA-A;IRAK4;NFKB1;HLA-E;PPP1CA;TAPBP;NFKBIA;HLA-DPB1;SRSF2;HLA-DRA;BAX;CALR;SRSF7;HLA-DRB1;BIRC2;IRF9;HLA-DQB1
KEGG_2019_Human	Citrate cycle (TCA cycle)	3/30	0.3071044219053626	0.442166052481543	0	0	1.606295149638803	1.896339773139536	MDH2;SDHC;SDHA
KEGG_2019_Human	Pyrimidine metabolism	5/57	0.3087791977468637	0.4422618717728517	0	0	1.390354800238521	1.6338460067833434	DPYD;NME2;CMPK1;NME3;UPP1
KEGG_2019_Human	Arrhythmogenic right ventricular cardiomyopathy (ARVC)	6/72	0.3227689714609569	0.4599039748796018	0	0	1.314549686155582	1.4865170652499224	ITGA4;TCF7;CTNNB1;ITGB7;EMD;ACTB
KEGG_2019_Human	Melanogenesis	8/101	0.330505139223081	0.4684995530224086	0	0	1.2440033085194375	1.377277202011954	GSK3B;PRKCB;TCF7;GNAS;CTNNB1;KRAS;PLCB2;GNAI2
KEGG_2019_Human	Thyroid hormone synthesis	6/74	0.3461077793364551	0.488100714448847	0	0	1.275749555058641	1.3535767223129658	HSPA5;PRKCB;CANX;GNAS;ATP1A1;PLCB2
KEGG_2019_Human	Glycosaminoglycan degradation	2/19	0.3510100972747945	0.4924886568906556	0	0	1.7003775988353578	1.7801938143348757	HEXA;IDS
KEGG_2019_Human	Fructose and mannose metabolism	3/33	0.3614573454813021	0.5037461397120109	0	0	1.4454334365325077	1.4708893080464749	TPI1;AKR1B1;ALDOA
KEGG_2019_Human	Hedgehog signaling pathway	4/47	0.3626972205926478	0.5037461397120109	0	0	1.3446940356312935	1.3637710698317644	GSK3B;CSNK1G3;CUL3;ARRB2
KEGG_2019_Human	Salivary secretion	7/90	0.364920379066786	0.504286955996815	0	0	1.2193556836039812	1.2292033083086689	PRKCB;ATP2B4;GNAS;ADRB2;ATP1A1;PLCB2;VAMP2
KEGG_2019_Human	Dilated cardiomyopathy (DCM)	7/91	0.3756792788900869	0.5165590084738696	0	0	1.204774844720497	1.1794980435174722	TGFB1;ITGA4;TPM3;GNAS;ITGB7;EMD;ACTB
KEGG_2019_Human	Basal cell carcinoma	5/63	0.3871002794424658	0.5296148101824781	0	0	1.246124031007752	1.1826608026861838	GSK3B;GADD45B;TCF7;BAX;CTNNB1
KEGG_2019_Human	Alanine, aspartate and glutamate metabolism	3/35	0.3973628749559567	0.5409643099647926	0	0	1.3549487229102166	1.2504894566046338	GLUD1;GLUL;GLS
KEGG_2019_Human	Drug metabolism	8/108	0.4001202605753672	0.5420348357548078	0	0	1.1564879564879564	1.059331548544108	GSTK1;MGST3;GSTP1;DPYD;CMPK1;NME2;NME3;UPP1
KEGG_2019_Human	Other types of O-glycan biosynthesis	2/22	0.4215102110043118	0.563913288908784	0	0	1.4450889404485692	1.248428631109215	B4GALT1;OGT
KEGG_2019_Human	Terpenoid backbone biosynthesis	2/22	0.4215102110043118	0.563913288908784	0	0	1.4450889404485692	1.248428631109215	FNTA;MVD
KEGG_2019_Human	Mineral absorption	4/51	0.4224223182371254	0.563913288908784	0	0	1.229988298696376	1.059942061242822	FTH1;TRPM7;ATP1A1;FTL
KEGG_2019_Human	Aldosterone synthesis and secretion	7/98	0.4509397859954486	0.5955412431135865	0	0	1.1116817964644052	0.8853672400606349	NR4A2;PRKCB;GNAS;ATP2B4;ORAI1;ATP1A1;PLCB2
KEGG_2019_Human	Glycosaminoglycan biosynthesis	4/53	0.4518038186138158	0.5955412431135865	0	0	1.1796582304494223	0.93724698474397	B4GALT1;CHST11;B3GAT3;ST3GAL1
KEGG_2019_Human	Sulfur metabolism	1/9	0.4526113447663257	0.5955412431135865	0	0	1.8061244204018547	1.4317536242001103	ETHE1
KEGG_2019_Human	Hypertrophic cardiomyopathy (HCM)	6/85	0.4747645062395035	0.621715424837445	0	0	1.097465408372696	0.8175419021484371	TGFB1;ITGA4;TPM3;ITGB7;EMD;ACTB
KEGG_2019_Human	Ribosome biogenesis in eukaryotes	7/101	0.4827473197352096	0.629173047048259	0	0	1.0760291396854764	0.7836310362302814	FBL;NOP58;IMP3;CSNK2B;SBDS;NHP2;WDR43
KEGG_2019_Human	Glycosylphosphatidylinositol (GPI)-anchor biosynthesis	2/25	0.4878596864474523	0.6328368574200444	0	0	1.2563973233800734	0.9017508373525904	PIGT;GPAA1
KEGG_2019_Human	Alcoholism	12/180	0.5013249055367928	0.6459558790422036	0	0	1.032012025386928	0.7126052055558013	PPP1CC;GNG2;H3F3B;GNB2;GNB1;GNAS;FOSB;BRAF;GRB2;KRAS;GNAI2;PPP1CA
KEGG_2019_Human	p53 signaling pathway	5/72	0.5026711204182966	0.6459558790422036	0	0	1.0782135832465578	0.7416159599140869	GADD45B;SHISA5;MDM2;PMAIP1;BAX
KEGG_2019_Human	Ubiquinone and other terpenoid-quinone biosynthesis	1/11	0.5212345797228893	0.666695392668812	0	0	1.4447449768160745	0.9413309427783244	VKORC1
KEGG_2019_Human	Calcium signaling pathway	12/188	0.5630932934560244	0.7153770434187858	0	0	0.9846772479274428	0.5655099477519336	PPP3R1;PPP3CC;PRKCB;F2R;GNAS;ATP2A3;ATP2B4;ORAI1;VDAC2;ADRB2;PLCB2;SLC25A6
KEGG_2019_Human	Glycosphingolipid biosynthesis	3/45	0.5644975215340965	0.7153770434187858	0	0	1.0317890314020346	0.5899968671902611	B4GALT1;HEXA;ST3GAL1
KEGG_2019_Human	Type II diabetes mellitus	3/46	0.5796243841401558	0.7298935243905058	0	0	1.0077399380804954	0.5495961675066137	PKM;PIK3CD;PIK3R1
KEGG_2019_Human	Non-homologous end-joining	1/13	0.5812606612418937	0.7298935243905058	0	0	1.2038253477588872	0.653142641696109	XRCC6
KEGG_2019_Human	Glyoxylate and dicarboxylate metabolism	2/30	0.5871823309895254	0.7339779137369068	0	0	1.031764445917578	0.5493319152891862	MDH2;GLUL
KEGG_2019_Human	Cysteine and methionine metabolism	3/47	0.5944148624244664	0.7343735257681548	0	0	0.9847839853644808	0.5122627490712094	MAT2A;MDH2;SRM
KEGG_2019_Human	Circadian rhythm	2/31	0.6052473992811713	0.7343735257681548	0	0	0.9961330239752514	0.5001763019157498	BHLHE40;SKP1
KEGG_2019_Human	Galactose metabolism	2/31	0.6052473992811713	0.7343735257681548	0	0	0.9961330239752514	0.5001763019157498	B4GALT1;AKR1B1
KEGG_2019_Human	RNA polymerase	2/31	0.6052473992811713	0.7343735257681548	0	0	0.9961330239752514	0.5001763019157498	POLR2A;POLR2E
KEGG_2019_Human	beta-Alanine metabolism	2/31	0.6052473992811713	0.7343735257681548	0	0	0.9961330239752514	0.5001763019157498	DPYD;SRM
KEGG_2019_Human	Glycerophospholipid metabolism	6/97	0.6053270451106589	0.7343735257681548	0	0	0.9521308792061314	0.4779567491214403	LYPLA2;CHKB;ETNK1;LPCAT1;GPCPD1;DGKZ
KEGG_2019_Human	Amino sugar and nucleotide sugar metabolism	3/48	0.6088624140914156	0.7343735257681548	0	0	0.9628482972136224	0.4777296590855483	GPI;CYB5R3;HEXA
KEGG_2019_Human	Notch signaling pathway	3/48	0.6088624140914156	0.7343735257681548	0	0	0.9628482972136224	0.4777296590855483	APH1A;PSENEN;CTBP1
KEGG_2019_Human	Arginine and proline metabolism	3/49	0.62296188600738	0.7476635961805214	0	0	0.9418663346345404	0.4457570238919034	ODC1;SAT1;SRM
KEGG_2019_Human	Phosphatidylinositol signaling system	6/99	0.6253186440782542	0.7476635961805214	0	0	0.9315548437148076	0.4373593433192443	PRKCB;INPP5D;PIK3CD;PIK3R1;DGKZ;PLCB2
KEGG_2019_Human	Systemic lupus erythematosus	8/133	0.636269255767688	0.7574633997234381	0	0	0.923947163947164	0.4177474161806161	RO60;H3F3B;HLA-DPB1;HLA-DRA;HLA-DQA1;HLA-DRB1;HLA-DPA1;HLA-DQB1
KEGG_2019_Human	Pentose and glucuronate interconversions	2/34	0.6558165330423901	0.7740323887839369	0	0	0.9026005413766436	0.3807838852795154	DCXR;AKR1B1
KEGG_2019_Human	SNARE interactions in vesicular transport	2/34	0.6558165330423901	0.7740323887839369	0	0	0.9026005413766436	0.3807838852795154	STX16;VAMP2
KEGG_2019_Human	Insulin secretion	5/86	0.6616107616688096	0.7775340147817207	0	0	0.8911857594028136	0.3681291146260597	PRKCB;GNAS;ATP1A1;PLCB2;VAMP2
KEGG_2019_Human	Phenylalanine metabolism	1/17	0.6796920115464105	0.7953842688309058	0	0	0.9026758114374034	0.3485371291400473	MIF
KEGG_2019_Human	Starch and sucrose metabolism	2/36	0.6865606405866373	0.8000176955988358	0	0	0.8494154042127292	0.3194317724806514	GPI;GYG1
KEGG_2019_Human	Other glycan degradation	1/18	0.7004495114836371	0.8100565990310575	0	0	0.849531775615965	0.3024613388287619	HEXA
KEGG_2019_Human	African trypanosomiasis	2/37	0.701067165706879	0.8100565990310575	0	0	0.8251021986520827	0.2930363514970763	PRKCB;PLCB2
KEGG_2019_Human	Inositol phosphate metabolism	4/74	0.7140949918021677	0.82142019541949	0	0	0.8248312493083988	0.2777530841084512	TPI1;INPP5D;PIK3CD;PLCB2
KEGG_2019_Human	Pantothenate and CoA biosynthesis	1/19	0.7198627894403531	0.82142019541949	0	0	0.8022926326635754	0.2637093003868724	DPYD
KEGG_2019_Human	Steroid biosynthesis	1/19	0.7198627894403531	0.82142019541949	0	0	0.8022926326635754	0.2637093003868724	FDFT1
KEGG_2019_Human	Pyruvate metabolism	2/39	0.7284040280352022	0.8277318500400026	0	0	0.7804184695135972	0.2473141456485534	PKM;MDH2
KEGG_2019_Human	Purine metabolism	7/129	0.737387385223027	0.8344918968573352	0	0	0.8278243050605845	0.2521899695161021	PKM;GUK1;PDE4D;PDE3B;NME2;NME3;PDE7A
KEGG_2019_Human	Lysine degradation	3/59	0.7444890793084614	0.8390758065976511	0	0	0.7732612781954887	0.2281562267734513	KMT2E;KMT2A;PHYKPL
KEGG_2019_Human	Homologous recombination	2/41	0.7535897997579357	0.8458661017691115	0	0	0.7403176869534178	0.2094411233537298	BABAM1;POLD4
KEGG_2019_Human	Complement and coagulation cascades	4/79	0.7607821781615118	0.850467882091121	0	0	0.7696359411309063	0.2104247720515816	ITGAM;ITGB2;F2R;CD55
KEGG_2019_Human	Glycerolipid metabolism	3/61	0.7646321551674801	0.8513111039314049	0	0	0.746517027863777	0.2003356109783587	AKR1B1;DGKZ;PNPLA2
KEGG_2019_Human	Mannose type O-glycan biosynthesis	1/23	0.7857311954727596	0.8644043086538755	0	0	0.6562807362652803	0.1582558882060775	B4GALT1
KEGG_2019_Human	Mismatch repair	1/23	0.7857311954727596	0.8644043086538755	0	0	0.6562807362652803	0.1582558882060775	POLD4
KEGG_2019_Human	ECM-receptor interaction	4/82	0.7858220987762504	0.8644043086538755	0	0	0.739915390573795	0.1783379957341465	ITGA4;COL6A2;ITGB7;CD44
KEGG_2019_Human	ABC transporters	2/45	0.7979520680464981	0.8706878719484227	0	0	0.671307037896365	0.1515185287291127	TAP2;TAP1
KEGG_2019_Human	Vitamin digestion and absorption	1/24	0.7996209756430821	0.8706878719484227	0	0	0.6277131913177878	0.1403676194262567	LMBRD1
KEGG_2019_Human	Cortisol synthesis and secretion	3/65	0.8010328421925489	0.8706878719484227	0	0	0.6982048337161689	0.1548990682656001	GNAS;ORAI1;PLCB2
KEGG_2019_Human	Folate biosynthesis	1/26	0.8247595262499744	0.8929483059793031	0	0	0.5774343122102009	0.1112504685324892	AKR1B1
KEGG_2019_Human	Protein digestion and absorption	4/90	0.8424223191538722	0.9084946579110388	0	0	0.6707978311386522	0.1150242690962418	COL6A2;SLC3A2;ATP1A1;SLC38A2
KEGG_2019_Human	Phototransduction	1/28	0.8467464154429499	0.9095908759641064	0	0	0.5346041559333676	0.0889335507718458	GNB1
KEGG_2019_Human	Cytokine-cytokine receptor interaction	15/294	0.8624709610795829	0.9228774875365188	0	0	0.7739415322580645	0.1145075898681355	IL32;IFNAR2;TGFB1;CCL3L1;TNFSF12;IL10RA;CCL4L2;IL16;IL2RG;TGFBR2;CCL5;XCL2;CCL3;XCL1;TNFRSF14
KEGG_2019_Human	Metabolism of xenobiotics by cytochrome P450	3/74	0.8658941726389948	0.9229492150221844	0	0	0.6094056599659878	0.0877498934781555	GSTK1;GSTP1;MGST3
KEGG_2019_Human	Mucin type O-glycan biosynthesis	1/31	0.8746674506044563	0.9286357991702556	0	0	0.4810664605873261	0.0644203415915111	ST3GAL1
KEGG_2019_Human	MicroRNAs in cancer	15/299	0.8779829373973326	0.9286357991702556	0	0	0.7601094850352113	0.0989116175399977	CDKN1B;PRKCB;STAT3;RHOA;NFKB1;GLS;CDC25B;RASSF1;MDM2;GRB2;KRAS;VIM;EZR;CD44;MCL1
KEGG_2019_Human	Base excision repair	1/33	0.8903962735416503	0.9381569931952254	0	0	0.4509515069551777	0.0523503580525859	POLD4
KEGG_2019_Human	Chemical carcinogenesis	3/82	0.9071097040240624	0.9483014203427758	0	0	0.5474585570404045	0.0533727658989285	GSTK1;GSTP1;MGST3
KEGG_2019_Human	DNA replication	1/36	0.9103693635290646	0.9483014203427758	0	0	0.4122322808567012	0.0387106178515563	POLD4
KEGG_2019_Human	Tyrosine metabolism	1/36	0.9103693635290646	0.9483014203427758	0	0	0.4122322808567012	0.0387106178515563	MIF
KEGG_2019_Human	Glycine, serine and threonine metabolism	1/40	0.9314599708294996	0.96660940369099	0	0	0.3698727856378552	0.026261730706411	PGAM1
KEGG_2019_Human	Fatty acid degradation	1/44	0.9475906206052678	0.979651957392664	0	0	0.3353941267387944	0.0180551730161103	ACADVL
KEGG_2019_Human	Bile secretion	2/72	0.9519840335742684	0.9805078997487784	0	0	0.4117777041210916	0.0202623519874272	GNAS;ATP1A1
KEGG_2019_Human	Ether lipid metabolism	1/47	0.9571458740909812	0.982145952891865	0	0	0.3134701968953699	0.0137298286816743	LPCAT1
KEGG_2019_Human	Ovarian steroidogenesis	1/49	0.9625278979519556	0.9839969216980958	0	0	0.3003767387944359	0.0114720570005981	GNAS
KEGG_2019_Human	Peroxisome	2/83	0.9741415610088788	0.9921812195460804	0	0	0.3556472172094755	0.0093174755643191	GSTK1;SOD2
KEGG_2019_Human	Aminoacyl-tRNA biosynthesis	1/66	0.9880304765836048	0.9999953236078418	0	0	0.2216145523718939	0.002668623704156	YARS
KEGG_2019_Human	PPAR signaling pathway	1/74	0.9930059965191412	0.9999953236078418	0	0	0.1972433359446126	0.0013843673762716	UBC
KEGG_2019_Human	Taste transduction	1/83	0.9961792031823756	0.9999953236078418	0	0	0.1755098578806499	0.0006718718683250064	PLCB2
KEGG_2019_Human	Neuroactive ligand-receptor interaction	6/338	0.9999862614510592	0.9999953236078418	0	0	0.2575967173581837	3.5390294190121587e-06	PTGER4;P2RY8;F2R;S1PR1;TSPO;ADRB2
KEGG_2019_Human	Olfactory transduction	2/444	0.9999953236078418	0.9999953236078418	0	0	0.0639118399456873	2.988775259714197e-07	GNB1;ARRB2
